Country,Total_Sales,Profit,Orders,Profit_Margin
Mexico,47217.3,15949.44,203,0.33778805649624183
Canada,45326.590000000004,15320.95,179,0.3380124116991814
United States,41332.52,13979.7,196,0.3382252037862681
Japan,30950.18,9826.31,124,0.3174879758372972
United Kingdom,30185.46,10185.32,106,0.3374247071272063
Germany,28989.73,9518.07,95,0.32832558288745706
China,28322.85,9028.07,109,0.3187557043164795
Italy,27484.39,9125.06,105,0.33200882391786757
France,26616.82,8973.46,105,0.3371349394856335
Australia,25287.74,8072.37,107,0.3192206974605085
