Product_Name,Total_Sales,Cumulative_Sales,Cumulative_Sales_%,Product_Rank_%
Standing Desk Converter,46614.229999999996,46614.229999999996,9.619920099377694,2.5
Ergonomic Office Chair,45405.15,92019.38,18.990318690114027,5.0
Corner L-Shaped Desk,41070.48,133089.86000000002,27.46615827907838,7.5
Mesh Back Task Chair,38179.76,171269.62000000002,35.34543120954224,10.0
Wireless Bluetooth Headphones,28258.7,199528.32000000004,41.1772648816266,12.5
Mechanical Gaming Keyboard,24072.44,223600.76000000004,46.14516737399993,15.0
Filing Cabinet 3-Drawer,23108.01,246708.77000000005,50.91403752064014,17.5
Folding Table Portable,18663.11,265371.88000000006,54.765600165907415,20.0
Portable External SSD 1TB,18065.29,283437.17000000004,58.493788883646324,22.5
Bookshelf 5-Tier,17741.59,301178.76000000007,62.15517465009401,25.0
Noise Cancelling Earbuds,16119.59,317298.3500000001,65.4818233544645,27.500000000000004
Business Casual Blazer,14327.72,331626.07000000007,68.43867840937489,30.0
Floating Wall Shelves Set,11767.31,343393.38000000006,70.86713388283457,32.5
Webcam HD 1080p,11637.33,355030.7100000001,73.26876498926046,35.0
Travel Backpack 30L,11204.24,366234.95000000007,75.58101799814318,37.5
Smart LED Desk Lamp,10143.79,376378.74000000005,77.67442272251311,40.0
Wireless Ergonomic Mouse,9995.4,386374.1400000001,79.73720375228278,42.5
Laptop Stand Adjustable,9558.2,395932.3400000001,81.70975849133718,45.0
Polarized Sunglasses,8454.43,404386.7700000001,83.45452486602109,47.5
Cotton Formal Shirt,8306.97,412693.74000000005,85.16885947302687,50.0
Monitor Riser Wood,8131.41,420825.15,86.84696323008303,52.5
Canvas Messenger Bag,6545.19,427370.34,88.19771395223904,55.00000000000001
Tablet Stand Holder,6061.76,433432.10000000003,89.44869775829149,57.49999999999999
Leather Wallet Minimalist,5811.32,439243.42000000004,90.6479975015655,60.0
USB-C Hub Multiport Adapter,5605.74,444849.16000000003,91.80487107639202,62.5
Desk Organizer Set,5593.62,450442.78,92.9592434100395,65.0
Leather Belt Classic,5231.35,455674.13,94.03885298445228,67.5
Wool Blend Scarf,4256.55,459930.68,94.91729012476343,70.0
Tape Dispenser Heavy Duty,3058.88,462989.56,95.54856047275769,72.5
Sports Water Bottle 750ml,2930.66,465920.22,96.153369670259,75.0
Stapler Full-Size,2622.17,468542.38999999996,96.69451485032494,77.5
Premium Notebook Set A5,2536.17,471078.55999999994,97.21791194941761,80.0
Desk Calendar 2025,2481.2,473559.75999999995,97.72996472279982,82.5
Silk Tie Collection,2307.23,475866.98999999993,98.20611477935738,85.0
Whiteboard Markers Set 8,2090.69,477957.67999999993,98.63757681900853,87.5
Binder Clips Assorted 48pc,1924.59,479882.26999999996,99.03476029761714,90.0
Ballpoint Pen Pack 12,1760.36,481642.62999999995,99.39805113275784,92.5
Sticky Notes Multicolor 6-Pack,1072.29,482714.9199999999,99.61934287399997,95.0
Highlighters Neon Pack 6,942.61,483657.5299999999,99.8138721601187,97.5
Paper Clips Box 500pc,901.9,484559.42999999993,99.99999999999997,100.0
