Order_Date,Total_Sales,Profit,Sales_Growth_%,Profit_Growth_%,Sales_Rolling_3M,Profit_Rolling_3M
2023-01-01,11275.21,3573.01,,,,
2023-02-01,16943.66,5980.06,50.27356474957008,67.36756964016332,,
2023-03-01,16056.45,5718.77,-5.2362358545910315,-4.36935415363725,14758.44,5090.613333333334
2023-04-01,12185.0,3994.25,-24.111494134755816,-30.155435521974137,15061.703333333333,5231.026666666668
2023-05-01,8218.460000000001,2591.86,-32.5526466967583,-35.11022094260498,12153.303333333335,4101.626666666666
2023-06-01,16191.619999999999,5240.34,97.01525589952371,102.18453157192133,12198.36,3942.15
2023-07-01,15667.76,5195.97,-3.235377312461629,-0.8467007865901821,13359.279999999999,4342.723333333333
2023-08-01,12971.1,4216.32,-17.211522259723154,-18.854034954012445,14943.493333333334,4884.21
2023-09-01,11989.72,3577.0,-7.565896492972845,-15.162985731633272,13542.86,4329.763333333333
2023-10-01,17794.6,5573.05,48.41547592437521,55.80234833659492,14251.806666666665,4455.456666666666
2023-11-01,8475.49,2469.77,-52.37043822283165,-55.68369205372284,12753.269999999999,3873.273333333333
2023-12-01,16674.44,5023.34,96.73717979727425,103.39302850062961,14314.843333333332,4355.386666666666
2024-01-01,8015.21,2490.14,-51.93115930729908,-50.42859929847472,11055.046666666667,3327.75
2024-02-01,11979.61,4131.26,49.46096234534092,65.90472824821096,12223.086666666668,3881.58
2024-03-01,10550.11,3583.31,-11.932775774837411,-13.263507985457224,10181.643333333333,3401.5699999999997
2024-04-01,15615.05,4900.650000000001,48.008409390992114,36.763216132570186,12714.923333333334,4205.073333333334
2024-05-01,16594.2,5909.3,6.270553088206587,20.581963617071185,14253.12,4797.753333333334
2024-06-01,9435.15,3051.8399999999997,-43.14188089814513,-48.35530435076913,13881.466666666667,4620.596666666667
2024-07-01,14937.51,5137.37,58.31767380486799,68.33680664779283,13655.62,4699.503333333333
2024-08-01,9883.82,3198.94,-33.83221166044408,-37.73195234137311,11418.826666666666,3796.0499999999997
2024-09-01,9636.38,3094.84,-2.503485494474811,-3.2542029547287465,11485.903333333334,3810.383333333333
2024-10-01,17426.04,5443.33,80.83595707101632,75.88405216424758,12315.413333333336,3912.3700000000003
2024-11-01,16413.3,5630.78,-5.811647396654673,3.443664080627107,14491.906666666668,4722.983333333334
2024-12-01,14664.33,5044.35,-10.655809617809942,-10.414720518294086,16167.890000000001,5372.82
2025-01-01,12321.18,4309.77,-15.978568403738869,-14.562431234946027,14466.270000000002,4994.966666666667
2025-02-01,7337.29,2430.75,-40.44977834915162,-43.599078373091835,11440.933333333334,3928.290000000001
2025-03-01,7772.34,2489.6,5.929300872665522,2.4210634577805257,9143.603333333334,3076.706666666667
2025-04-01,16403.61,5761.61,111.05111202031819,131.42713688946012,10504.413333333336,3560.653333333333
2025-05-01,17621.809999999998,5697.41,7.426414063733522,-1.1142718788671901,13932.586666666668,4649.54
2025-06-01,18068.09,5477.02,2.5325434787913492,-3.8682489060818726,17364.503333333338,5645.346666666667
2025-07-01,15065.960000000001,4791.49,-16.615646700896434,-12.516477938733118,16918.620000000003,5321.973333333333
2025-08-01,11302.11,3822.11,-24.98247705423352,-20.23128504911833,14812.053333333335,4696.873333333334
2025-09-01,14375.949999999999,4722.09,27.19704550743178,23.546679713561346,13581.340000000002,4445.2300000000005
2025-10-01,15874.75,5580.52,10.425745776800843,18.17902665980531,13850.936666666668,4708.240000000001
2025-11-01,14781.02,4534.76,-6.889746295217247,-18.73947230724019,15010.573333333334,4945.79
2025-12-01,14041.1,4485.34,-5.005879161248683,-1.0898040910654605,14898.956666666667,4866.873333333334
